DateTime,Detector_ID,Lane,hour,day,dayofweek,month,year,is_weekend,Direction
2025-03-01 09:00:00,2906,2,2,9,1,5,3,2025,1
2025-03-01 10:00:00,2906,7,3,10,1,5,3,2025,1
2025-03-01 12:00:00,2906,9,0,12,1,5,3,2025,1
2025-03-01 13:00:00,2906,7,3,13,1,5,3,2025,1
2025-03-01 13:00:00,2906,2,2,13,1,5,3,2025,1
2025-03-01 13:00:00,2906,1,1,13,1,5,3,2025,1
2025-03-01 14:00:00,2906,9,0,14,1,5,3,2025,1
2025-03-01 14:00:00,2906,7,3,14,1,5,3,2025,1
2025-03-01 14:00:00,2906,4,3,14,1,5,3,2025,1
2025-03-01 15:00:00,2906,2,2,15,1,5,3,2025,1
2025-03-01 16:00:00,2906,1,1,16,1,5,3,2025,1
2025-03-01 18:00:00,2906,1,1,18,1,5,3,2025,1
2025-03-01 21:00:00,2906,8,2,21,1,5,3,2025,1
2025-03-01 21:00:00,2906,6,3,21,1,5,3,2025,1
2025-03-01 21:00:00,2906,2,2,21,1,5,3,2025,1
2025-03-01 23:00:00,2906,5,3,23,1,5,3,2025,1
2025-03-02 00:00:00,2906,4,3,0,2,6,3,2025,1
2025-03-02 03:00:00,2906,6,3,3,2,6,3,2025,1
2025-03-02 04:00:00,2906,4,3,4,2,6,3,2025,1
2025-03-02 05:00:00,2906,5,3,5,2,6,3,2025,1
2025-03-02 07:00:00,2906,4,3,7,2,6,3,2025,1
2025-03-02 07:00:00,2906,6,3,7,2,6,3,2025,1
2025-03-02 08:00:00,2906,3,0,8,2,6,3,2025,1
2025-03-02 11:00:00,2906,4,3,11,2,6,3,2025,1
2025-03-02 12:00:00,2906,9,0,12,2,6,3,2025,1
2025-03-02 12:00:00,2906,8,2,12,2,6,3,2025,1
2025-03-02 12:00:00,2906,6,3,12,2,6,3,2025,1
2025-03-02 12:00:00,2906,7,3,12,2,6,3,2025,1
2025-03-02 14:00:00,2906,6,3,14,2,6,3,2025,1
2025-03-02 16:00:00,2906,8,2,16,2,6,3,2025,1
2025-03-02 17:00:00,2906,7,3,17,2,6,3,2025,1
2025-03-02 20:00:00,2906,6,3,20,2,6,3,2025,1
2025-03-03 01:00:00,2906,4,3,1,3,0,3,2025,0
2025-03-03 05:00:00,2906,5,3,5,3,0,3,2025,0
2025-03-03 07:00:00,2906,5,3,7,3,0,3,2025,0
2025-03-03 07:00:00,2906,8,2,7,3,0,3,2025,0
2025-03-03 09:00:00,2906,1,1,9,3,0,3,2025,0
2025-03-03 09:00:00,2906,3,0,9,3,0,3,2025,0
2025-03-03 11:00:00,2906,4,3,11,3,0,3,2025,0
2025-03-03 12:00:00,2906,9,0,12,3,0,3,2025,0
2025-03-03 12:00:00,2906,3,0,12,3,0,3,2025,0
2025-03-03 14:00:00,2906,6,3,14,3,0,3,2025,0
2025-03-03 15:00:00,2906,6,3,15,3,0,3,2025,0
2025-03-03 18:00:00,2906,7,3,18,3,0,3,2025,0
2025-03-03 19:00:00,2906,6,3,19,3,0,3,2025,0
2025-03-03 20:00:00,2906,3,0,20,3,0,3,2025,0
2025-03-03 21:00:00,2906,6,3,21,3,0,3,2025,0
2025-03-03 23:00:00,2906,6,3,23,3,0,3,2025,0
2025-03-04 00:00:00,2906,4,3,0,4,1,3,2025,0
2025-03-04 01:00:00,2906,1,1,1,4,1,3,2025,0
2025-03-04 01:00:00,2906,5,3,1,4,1,3,2025,0
2025-03-04 02:00:00,2906,3,0,2,4,1,3,2025,0
2025-03-04 02:00:00,2906,9,0,2,4,1,3,2025,0
2025-03-04 03:00:00,2906,8,2,3,4,1,3,2025,0
2025-03-04 04:00:00,2906,8,2,4,4,1,3,2025,0
2025-03-04 06:00:00,2906,1,1,6,4,1,3,2025,0
2025-03-04 07:00:00,2906,8,2,7,4,1,3,2025,0
2025-03-04 07:00:00,2906,3,0,7,4,1,3,2025,0
2025-03-04 07:00:00,2906,4,3,7,4,1,3,2025,0
2025-03-04 09:00:00,2906,2,2,9,4,1,3,2025,0
2025-03-04 09:00:00,2906,8,2,9,4,1,3,2025,0
2025-03-04 14:00:00,2906,1,1,14,4,1,3,2025,0
2025-03-04 14:00:00,2906,2,2,14,4,1,3,2025,0
2025-03-04 16:00:00,2906,9,0,16,4,1,3,2025,0
2025-03-04 16:00:00,2906,4,3,16,4,1,3,2025,0
2025-03-04 18:00:00,2906,6,3,18,4,1,3,2025,0
2025-03-04 19:00:00,2906,4,3,19,4,1,3,2025,0
2025-03-04 21:00:00,2906,4,3,21,4,1,3,2025,0
2025-03-04 21:00:00,2906,6,3,21,4,1,3,2025,0
2025-03-04 23:00:00,2906,7,3,23,4,1,3,2025,0
2025-03-05 00:00:00,2906,8,2,0,5,2,3,2025,0
2025-03-05 00:00:00,2906,6,3,0,5,2,3,2025,0
2025-03-05 02:00:00,2906,9,0,2,5,2,3,2025,0
2025-03-05 03:00:00,2906,5,3,3,5,2,3,2025,0
2025-03-05 05:00:00,2906,7,3,5,5,2,3,2025,0
2025-03-05 06:00:00,2906,9,0,6,5,2,3,2025,0
2025-03-05 09:00:00,2906,7,3,9,5,2,3,2025,0
2025-03-05 10:00:00,2906,3,0,10,5,2,3,2025,0
2025-03-05 11:00:00,2906,2,2,11,5,2,3,2025,0
2025-03-05 14:00:00,2906,2,2,14,5,2,3,2025,0
2025-03-05 15:00:00,2906,8,2,15,5,2,3,2025,0
2025-03-05 15:00:00,2906,1,1,15,5,2,3,2025,0
2025-03-05 18:00:00,2906,7,3,18,5,2,3,2025,0
2025-03-05 20:00:00,2906,9,0,20,5,2,3,2025,0
2025-03-05 21:00:00,2906,1,1,21,5,2,3,2025,0
2025-03-05 22:00:00,2906,3,0,22,5,2,3,2025,0
2025-03-05 23:00:00,2906,4,3,23,5,2,3,2025,0
2025-03-06 00:00:00,2906,8,2,0,6,3,3,2025,0
2025-03-06 01:00:00,2906,4,3,1,6,3,3,2025,0
2025-03-06 02:00:00,2906,7,3,2,6,3,3,2025,0
2025-03-06 02:00:00,2906,4,3,2,6,3,3,2025,0
2025-03-06 04:00:00,2906,2,2,4,6,3,3,2025,0
2025-03-06 05:00:00,2906,1,1,5,6,3,3,2025,0
2025-03-06 09:00:00,2906,8,2,9,6,3,3,2025,0
2025-03-06 10:00:00,2906,9,0,10,6,3,3,2025,0
2025-03-06 13:00:00,2906,1,1,13,6,3,3,2025,0
2025-03-06 13:00:00,2906,9,0,13,6,3,3,2025,0
2025-03-06 14:00:00,2906,3,0,14,6,3,3,2025,0
2025-03-06 15:00:00,2906,4,3,15,6,3,3,2025,0
2025-03-06 19:00:00,2906,1,1,19,6,3,3,2025,0
2025-03-06 21:00:00,2906,8,2,21,6,3,3,2025,0
2025-03-06 21:00:00,2906,7,3,21,6,3,3,2025,0
2025-03-06 22:00:00,2906,3,0,22,6,3,3,2025,0
2025-03-06 23:00:00,2906,9,0,23,6,3,3,2025,0
2025-03-06 23:00:00,2906,7,3,23,6,3,3,2025,0
2025-03-07 01:00:00,2906,7,3,1,7,4,3,2025,0
2025-03-07 02:00:00,2906,4,3,2,7,4,3,2025,0
2025-03-07 07:00:00,2906,5,3,7,7,4,3,2025,0
2025-03-07 13:00:00,2906,5,3,13,7,4,3,2025,0
2025-03-07 17:00:00,2906,7,3,17,7,4,3,2025,0
2025-03-07 19:00:00,2906,1,1,19,7,4,3,2025,0
2025-03-07 22:00:00,2906,8,2,22,7,4,3,2025,0
2025-03-07 22:00:00,2906,4,3,22,7,4,3,2025,0
2025-03-07 22:00:00,2906,2,2,22,7,4,3,2025,0
2025-03-07 23:00:00,2906,7,3,23,7,4,3,2025,0
2025-03-08 01:00:00,2906,7,3,1,8,5,3,2025,1
2025-03-08 05:00:00,2906,6,3,5,8,5,3,2025,1
2025-03-08 06:00:00,2906,8,2,6,8,5,3,2025,1
2025-03-08 06:00:00,2906,1,1,6,8,5,3,2025,1
2025-03-08 06:00:00,2906,4,3,6,8,5,3,2025,1
2025-03-08 09:00:00,2906,7,3,9,8,5,3,2025,1
2025-03-08 10:00:00,2906,4,3,10,8,5,3,2025,1
2025-03-08 12:00:00,2906,2,2,12,8,5,3,2025,1
2025-03-08 13:00:00,2906,7,3,13,8,5,3,2025,1
2025-03-08 13:00:00,2906,4,3,13,8,5,3,2025,1
2025-03-08 14:00:00,2906,6,3,14,8,5,3,2025,1
2025-03-08 14:00:00,2906,8,2,14,8,5,3,2025,1
2025-03-08 15:00:00,2906,9,0,15,8,5,3,2025,1
2025-03-08 16:00:00,2906,2,2,16,8,5,3,2025,1
2025-03-08 19:00:00,2906,8,2,19,8,5,3,2025,1
2025-03-08 20:00:00,2906,8,2,20,8,5,3,2025,1
2025-03-08 21:00:00,2906,9,0,21,8,5,3,2025,1
2025-03-08 21:00:00,2906,8,2,21,8,5,3,2025,1
2025-03-08 22:00:00,2906,3,0,22,8,5,3,2025,1
2025-03-08 22:00:00,2906,5,3,22,8,5,3,2025,1
2025-03-08 23:00:00,2906,9,0,23,8,5,3,2025,1
2025-03-08 23:00:00,2906,1,1,23,8,5,3,2025,1
2025-03-09 00:00:00,2906,4,3,0,9,6,3,2025,1
2025-03-09 01:00:00,2906,1,1,1,9,6,3,2025,1
2025-03-09 02:00:00,2906,2,2,2,9,6,3,2025,1
2025-03-09 04:00:00,2906,6,3,4,9,6,3,2025,1
2025-03-09 05:00:00,2906,1,1,5,9,6,3,2025,1
2025-03-09 06:00:00,2906,5,3,6,9,6,3,2025,1
2025-03-09 07:00:00,2906,3,0,7,9,6,3,2025,1
2025-03-09 08:00:00,2906,5,3,8,9,6,3,2025,1
2025-03-09 10:00:00,2906,3,0,10,9,6,3,2025,1
2025-03-09 12:00:00,2906,9,0,12,9,6,3,2025,1
2025-03-09 13:00:00,2906,5,3,13,9,6,3,2025,1
2025-03-09 13:00:00,2906,2,2,13,9,6,3,2025,1
2025-03-09 15:00:00,2906,8,2,15,9,6,3,2025,1
2025-03-09 15:00:00,2906,2,2,15,9,6,3,2025,1
2025-03-09 16:00:00,2906,9,0,16,9,6,3,2025,1
2025-03-09 16:00:00,2906,2,2,16,9,6,3,2025,1
2025-03-09 17:00:00,2906,6,3,17,9,6,3,2025,1
2025-03-09 19:00:00,2906,9,0,19,9,6,3,2025,1
2025-03-09 19:00:00,2906,3,0,19,9,6,3,2025,1
2025-03-09 22:00:00,2906,9,0,22,9,6,3,2025,1
2025-03-10 00:00:00,2906,6,3,0,10,0,3,2025,0
2025-03-10 02:00:00,2906,3,0,2,10,0,3,2025,0
2025-03-10 03:00:00,2906,7,3,3,10,0,3,2025,0
2025-03-10 03:00:00,2906,6,3,3,10,0,3,2025,0
2025-03-10 04:00:00,2906,2,2,4,10,0,3,2025,0
2025-03-10 06:00:00,2906,4,3,6,10,0,3,2025,0
2025-03-10 08:00:00,2906,5,3,8,10,0,3,2025,0
2025-03-10 13:00:00,2906,4,3,13,10,0,3,2025,0
2025-03-10 14:00:00,2906,2,2,14,10,0,3,2025,0
2025-03-10 15:00:00,2906,8,2,15,10,0,3,2025,0
2025-03-10 17:00:00,2906,7,3,17,10,0,3,2025,0
2025-03-10 17:00:00,2906,1,1,17,10,0,3,2025,0
2025-03-10 21:00:00,2906,8,2,21,10,0,3,2025,0
2025-03-11 01:00:00,2906,4,3,1,11,1,3,2025,0
2025-03-11 07:00:00,2906,1,1,7,11,1,3,2025,0
2025-03-11 08:00:00,2906,7,3,8,11,1,3,2025,0
2025-03-11 09:00:00,2906,5,3,9,11,1,3,2025,0
2025-03-11 10:00:00,2906,7,3,10,11,1,3,2025,0
2025-03-11 12:00:00,2906,5,3,12,11,1,3,2025,0
2025-03-11 13:00:00,2906,4,3,13,11,1,3,2025,0
2025-03-11 13:00:00,2906,1,1,13,11,1,3,2025,0
2025-03-11 14:00:00,2906,4,3,14,11,1,3,2025,0
2025-03-11 16:00:00,2906,2,2,16,11,1,3,2025,0
2025-03-11 17:00:00,2906,7,3,17,11,1,3,2025,0
2025-03-11 19:00:00,2906,6,3,19,11,1,3,2025,0
2025-03-11 20:00:00,2906,5,3,20,11,1,3,2025,0
2025-03-11 23:00:00,2906,4,3,23,11,1,3,2025,0
2025-03-11 23:00:00,2906,8,2,23,11,1,3,2025,0
2025-03-12 00:00:00,2906,6,3,0,12,2,3,2025,0
2025-03-12 03:00:00,2906,4,3,3,12,2,3,2025,0
2025-03-12 07:00:00,2906,1,1,7,12,2,3,2025,0
2025-03-12 07:00:00,2906,5,3,7,12,2,3,2025,0
2025-03-12 09:00:00,2906,7,3,9,12,2,3,2025,0
2025-03-12 15:00:00,2906,9,0,15,12,2,3,2025,0
2025-03-12 17:00:00,2906,1,1,17,12,2,3,2025,0
2025-03-12 18:00:00,2906,5,3,18,12,2,3,2025,0
2025-03-12 19:00:00,2906,4,3,19,12,2,3,2025,0
2025-03-12 21:00:00,2906,7,3,21,12,2,3,2025,0
2025-03-12 22:00:00,2906,5,3,22,12,2,3,2025,0
2025-03-13 01:00:00,2906,5,3,1,13,3,3,2025,0
2025-03-13 03:00:00,2906,4,3,3,13,3,3,2025,0
2025-03-13 04:00:00,2906,8,2,4,13,3,3,2025,0
2025-03-13 05:00:00,2906,4,3,5,13,3,3,2025,0
2025-03-13 06:00:00,2906,8,2,6,13,3,3,2025,0
2025-03-13 06:00:00,2906,6,3,6,13,3,3,2025,0
2025-03-13 07:00:00,2906,9,0,7,13,3,3,2025,0
2025-03-13 10:00:00,2906,7,3,10,13,3,3,2025,0
2025-03-13 10:00:00,2906,3,0,10,13,3,3,2025,0
2025-03-13 11:00:00,2906,6,3,11,13,3,3,2025,0
2025-03-13 15:00:00,2906,7,3,15,13,3,3,2025,0
2025-03-13 19:00:00,2906,4,3,19,13,3,3,2025,0
2025-03-14 00:00:00,2906,8,2,0,14,4,3,2025,0
2025-03-14 02:00:00,2906,5,3,2,14,4,3,2025,0
2025-03-14 03:00:00,2906,7,3,3,14,4,3,2025,0
2025-03-14 03:00:00,2906,1,1,3,14,4,3,2025,0
2025-03-14 03:00:00,2906,6,3,3,14,4,3,2025,0
2025-03-14 15:00:00,2906,5,3,15,14,4,3,2025,0
2025-03-14 15:00:00,2906,1,1,15,14,4,3,2025,0
2025-03-14 16:00:00,2906,2,2,16,14,4,3,2025,0
2025-03-14 17:00:00,2906,1,1,17,14,4,3,2025,0
2025-03-14 18:00:00,2906,7,3,18,14,4,3,2025,0
2025-03-14 19:00:00,2906,3,0,19,14,4,3,2025,0
2025-03-14 20:00:00,2906,3,0,20,14,4,3,2025,0
2025-03-14 21:00:00,2906,6,3,21,14,4,3,2025,0
2025-03-14 22:00:00,2906,9,0,22,14,4,3,2025,0
2025-03-15 02:00:00,2906,2,2,2,15,5,3,2025,1
2025-03-15 04:00:00,2906,8,2,4,15,5,3,2025,1
2025-03-15 04:00:00,2906,1,1,4,15,5,3,2025,1
2025-03-15 04:00:00,2906,9,0,4,15,5,3,2025,1
2025-03-15 06:00:00,2906,5,3,6,15,5,3,2025,1
2025-03-15 06:00:00,2906,4,3,6,15,5,3,2025,1
2025-03-15 12:00:00,2906,1,1,12,15,5,3,2025,1
2025-03-15 12:00:00,2906,4,3,12,15,5,3,2025,1
2025-03-15 16:00:00,2906,9,0,16,15,5,3,2025,1
2025-03-15 16:00:00,2906,2,2,16,15,5,3,2025,1
2025-03-15 17:00:00,2906,7,3,17,15,5,3,2025,1
2025-03-15 19:00:00,2906,5,3,19,15,5,3,2025,1
2025-03-15 19:00:00,2906,6,3,19,15,5,3,2025,1
2025-03-15 19:00:00,2906,4,3,19,15,5,3,2025,1
2025-03-15 21:00:00,2906,3,0,21,15,5,3,2025,1
2025-03-15 23:00:00,2906,8,2,23,15,5,3,2025,1
2025-03-16 04:00:00,2906,9,0,4,16,6,3,2025,1
2025-03-16 05:00:00,2906,2,2,5,16,6,3,2025,1
2025-03-16 05:00:00,2906,5,3,5,16,6,3,2025,1
2025-03-16 06:00:00,2906,4,3,6,16,6,3,2025,1
2025-03-16 07:00:00,2906,1,1,7,16,6,3,2025,1
2025-03-16 15:00:00,2906,9,0,15,16,6,3,2025,1
2025-03-16 16:00:00,2906,3,0,16,16,6,3,2025,1
2025-03-16 17:00:00,2906,4,3,17,16,6,3,2025,1
2025-03-16 18:00:00,2906,2,2,18,16,6,3,2025,1
2025-03-16 21:00:00,2906,4,3,21,16,6,3,2025,1
2025-03-17 00:00:00,2906,5,3,0,17,0,3,2025,0
2025-03-17 01:00:00,2906,2,2,1,17,0,3,2025,0
2025-03-17 03:00:00,2906,7,3,3,17,0,3,2025,0
2025-03-17 06:00:00,2906,5,3,6,17,0,3,2025,0
2025-03-17 06:00:00,2906,8,2,6,17,0,3,2025,0
2025-03-17 06:00:00,2906,6,3,6,17,0,3,2025,0
2025-03-17 07:00:00,2906,2,2,7,17,0,3,2025,0
2025-03-17 09:00:00,2906,1,1,9,17,0,3,2025,0
2025-03-17 12:00:00,2906,1,1,12,17,0,3,2025,0
2025-03-17 12:00:00,2906,9,0,12,17,0,3,2025,0
2025-03-17 12:00:00,2906,5,3,12,17,0,3,2025,0
2025-03-17 13:00:00,2906,1,1,13,17,0,3,2025,0
2025-03-17 13:00:00,2906,6,3,13,17,0,3,2025,0
2025-03-17 14:00:00,2906,2,2,14,17,0,3,2025,0
2025-03-17 14:00:00,2906,4,3,14,17,0,3,2025,0
2025-03-17 15:00:00,2906,8,2,15,17,0,3,2025,0
2025-03-17 16:00:00,2906,4,3,16,17,0,3,2025,0
2025-03-17 16:00:00,2906,2,2,16,17,0,3,2025,0
2025-03-17 18:00:00,2906,7,3,18,17,0,3,2025,0
2025-03-17 19:00:00,2906,3,0,19,17,0,3,2025,0
2025-03-17 20:00:00,2906,5,3,20,17,0,3,2025,0
2025-03-17 22:00:00,2906,3,0,22,17,0,3,2025,0
2025-03-17 23:00:00,2906,8,2,23,17,0,3,2025,0
2025-03-17 23:00:00,2906,5,3,23,17,0,3,2025,0
2025-03-18 00:00:00,2906,4,3,0,18,1,3,2025,0
2025-03-18 02:00:00,2906,3,0,2,18,1,3,2025,0
2025-03-18 03:00:00,2906,4,3,3,18,1,3,2025,0
2025-03-18 03:00:00,2906,6,3,3,18,1,3,2025,0
2025-03-18 07:00:00,2906,5,3,7,18,1,3,2025,0
2025-03-18 08:00:00,2906,6,3,8,18,1,3,2025,0
2025-03-18 09:00:00,2906,7,3,9,18,1,3,2025,0
2025-03-18 11:00:00,2906,3,0,11,18,1,3,2025,0
2025-03-18 13:00:00,2906,9,0,13,18,1,3,2025,0
2025-03-18 13:00:00,2906,5,3,13,18,1,3,2025,0
2025-03-18 14:00:00,2906,1,1,14,18,1,3,2025,0
2025-03-18 19:00:00,2906,2,2,19,18,1,3,2025,0
2025-03-18 21:00:00,2906,7,3,21,18,1,3,2025,0
2025-03-18 21:00:00,2906,8,2,21,18,1,3,2025,0
2025-03-18 21:00:00,2906,5,3,21,18,1,3,2025,0
2025-03-18 22:00:00,2906,4,3,22,18,1,3,2025,0
2025-03-18 23:00:00,2906,5,3,23,18,1,3,2025,0
2025-03-19 01:00:00,2906,6,3,1,19,2,3,2025,0
2025-03-19 02:00:00,2906,7,3,2,19,2,3,2025,0
2025-03-19 03:00:00,2906,6,3,3,19,2,3,2025,0
2025-03-19 03:00:00,2906,5,3,3,19,2,3,2025,0
2025-03-19 04:00:00,2906,7,3,4,19,2,3,2025,0
2025-03-19 04:00:00,2906,2,2,4,19,2,3,2025,0
2025-03-19 05:00:00,2906,8,2,5,19,2,3,2025,0
2025-03-19 05:00:00,2906,5,3,5,19,2,3,2025,0
2025-03-19 09:00:00,2906,8,2,9,19,2,3,2025,0
2025-03-19 11:00:00,2906,9,0,11,19,2,3,2025,0
2025-03-19 12:00:00,2906,6,3,12,19,2,3,2025,0
2025-03-19 13:00:00,2906,7,3,13,19,2,3,2025,0
2025-03-19 14:00:00,2906,1,1,14,19,2,3,2025,0
2025-03-19 14:00:00,2906,8,2,14,19,2,3,2025,0
2025-03-19 15:00:00,2906,8,2,15,19,2,3,2025,0
2025-03-19 18:00:00,2906,3,0,18,19,2,3,2025,0
2025-03-19 19:00:00,2906,6,3,19,19,2,3,2025,0
2025-03-19 20:00:00,2906,7,3,20,19,2,3,2025,0
2025-03-19 21:00:00,2906,5,3,21,19,2,3,2025,0
2025-03-19 22:00:00,2906,7,3,22,19,2,3,2025,0
2025-03-19 23:00:00,2906,1,1,23,19,2,3,2025,0
2025-03-20 00:00:00,2906,2,2,0,20,3,3,2025,0
2025-03-20 01:00:00,2906,2,2,1,20,3,3,2025,0
2025-03-20 02:00:00,2906,7,3,2,20,3,3,2025,0
2025-03-20 02:00:00,2906,4,3,2,20,3,3,2025,0
2025-03-20 10:00:00,2906,6,3,10,20,3,3,2025,0
2025-03-20 10:00:00,2906,9,0,10,20,3,3,2025,0
2025-03-20 11:00:00,2906,2,2,11,20,3,3,2025,0
2025-03-20 12:00:00,2906,8,2,12,20,3,3,2025,0
2025-03-20 12:00:00,2906,9,0,12,20,3,3,2025,0
2025-03-20 13:00:00,2906,3,0,13,20,3,3,2025,0
2025-03-20 13:00:00,2906,7,3,13,20,3,3,2025,0
2025-03-20 14:00:00,2906,2,2,14,20,3,3,2025,0
2025-03-20 17:00:00,2906,3,0,17,20,3,3,2025,0
2025-03-20 18:00:00,2906,9,0,18,20,3,3,2025,0
2025-03-20 22:00:00,2906,5,3,22,20,3,3,2025,0
2025-03-20 22:00:00,2906,4,3,22,20,3,3,2025,0
2025-03-20 23:00:00,2906,8,2,23,20,3,3,2025,0
2025-03-20 23:00:00,2906,5,3,23,20,3,3,2025,0
2025-03-21 00:00:00,2906,8,2,0,21,4,3,2025,0
2025-03-21 01:00:00,2906,7,3,1,21,4,3,2025,0
2025-03-21 02:00:00,2906,9,0,2,21,4,3,2025,0
2025-03-21 03:00:00,2906,9,0,3,21,4,3,2025,0
2025-03-21 03:00:00,2906,5,3,3,21,4,3,2025,0
2025-03-21 03:00:00,2906,6,3,3,21,4,3,2025,0
2025-03-21 04:00:00,2906,7,3,4,21,4,3,2025,0
2025-03-21 05:00:00,2906,6,3,5,21,4,3,2025,0
2025-03-21 05:00:00,2906,1,1,5,21,4,3,2025,0
2025-03-21 07:00:00,2906,6,3,7,21,4,3,2025,0
2025-03-21 09:00:00,2906,7,3,9,21,4,3,2025,0
2025-03-21 13:00:00,2906,4,3,13,21,4,3,2025,0
2025-03-21 14:00:00,2906,8,2,14,21,4,3,2025,0
2025-03-21 14:00:00,2906,4,3,14,21,4,3,2025,0
2025-03-21 16:00:00,2906,9,0,16,21,4,3,2025,0
2025-03-21 16:00:00,2906,3,0,16,21,4,3,2025,0
2025-03-21 17:00:00,2906,7,3,17,21,4,3,2025,0
2025-03-21 19:00:00,2906,3,0,19,21,4,3,2025,0
2025-03-21 19:00:00,2906,6,3,19,21,4,3,2025,0
2025-03-21 20:00:00,2906,9,0,20,21,4,3,2025,0
2025-03-21 22:00:00,2906,3,0,22,21,4,3,2025,0
2025-03-22 00:00:00,2906,8,2,0,22,5,3,2025,1
2025-03-22 00:00:00,2906,4,3,0,22,5,3,2025,1
2025-03-22 00:00:00,2906,1,1,0,22,5,3,2025,1
2025-03-22 02:00:00,2906,9,0,2,22,5,3,2025,1
2025-03-22 02:00:00,2906,6,3,2,22,5,3,2025,1
2025-03-22 03:00:00,2906,3,0,3,22,5,3,2025,1
2025-03-22 04:00:00,2906,5,3,4,22,5,3,2025,1
2025-03-22 05:00:00,2906,4,3,5,22,5,3,2025,1
2025-03-22 06:00:00,2906,3,0,6,22,5,3,2025,1
2025-03-22 10:00:00,2906,3,0,10,22,5,3,2025,1
2025-03-22 11:00:00,2906,5,3,11,22,5,3,2025,1
2025-03-22 14:00:00,2906,9,0,14,22,5,3,2025,1
2025-03-22 16:00:00,2906,9,0,16,22,5,3,2025,1
2025-03-22 18:00:00,2906,6,3,18,22,5,3,2025,1
2025-03-22 19:00:00,2906,2,2,19,22,5,3,2025,1
2025-03-22 19:00:00,2906,9,0,19,22,5,3,2025,1
2025-03-22 21:00:00,2906,1,1,21,22,5,3,2025,1
2025-03-22 22:00:00,2906,9,0,22,22,5,3,2025,1
2025-03-22 22:00:00,2906,8,2,22,22,5,3,2025,1
2025-03-22 22:00:00,2906,3,0,22,22,5,3,2025,1
2025-03-22 23:00:00,2906,2,2,23,22,5,3,2025,1
2025-03-22 23:00:00,2906,1,1,23,22,5,3,2025,1
2025-03-23 00:00:00,2906,9,0,0,23,6,3,2025,1
2025-03-23 00:00:00,2906,5,3,0,23,6,3,2025,1
2025-03-23 03:00:00,2906,5,3,3,23,6,3,2025,1
2025-03-23 04:00:00,2906,1,1,4,23,6,3,2025,1
2025-03-23 06:00:00,2906,5,3,6,23,6,3,2025,1
2025-03-23 06:00:00,2906,4,3,6,23,6,3,2025,1
2025-03-23 09:00:00,2906,7,3,9,23,6,3,2025,1
2025-03-23 09:00:00,2906,1,1,9,23,6,3,2025,1
2025-03-23 13:00:00,2906,2,2,13,23,6,3,2025,1
2025-03-23 15:00:00,2906,6,3,15,23,6,3,2025,1
2025-03-23 16:00:00,2906,5,3,16,23,6,3,2025,1
2025-03-23 17:00:00,2906,3,0,17,23,6,3,2025,1
2025-03-23 21:00:00,2906,8,2,21,23,6,3,2025,1
2025-03-23 22:00:00,2906,3,0,22,23,6,3,2025,1
2025-03-23 23:00:00,2906,1,1,23,23,6,3,2025,1
2025-03-23 23:00:00,2906,5,3,23,23,6,3,2025,1
2025-03-24 01:00:00,2906,4,3,1,24,0,3,2025,0
2025-03-24 03:00:00,2906,5,3,3,24,0,3,2025,0
2025-03-24 04:00:00,2906,6,3,4,24,0,3,2025,0
2025-03-24 05:00:00,2906,8,2,5,24,0,3,2025,0
2025-03-24 08:00:00,2906,3,0,8,24,0,3,2025,0
2025-03-24 09:00:00,2906,8,2,9,24,0,3,2025,0
2025-03-24 09:00:00,2906,9,0,9,24,0,3,2025,0
2025-03-24 09:00:00,2906,1,1,9,24,0,3,2025,0
2025-03-24 09:00:00,2906,2,2,9,24,0,3,2025,0
2025-03-24 12:00:00,2906,6,3,12,24,0,3,2025,0
2025-03-24 15:00:00,2906,1,1,15,24,0,3,2025,0
2025-03-24 15:00:00,2906,2,2,15,24,0,3,2025,0
2025-03-24 16:00:00,2906,2,2,16,24,0,3,2025,0
2025-03-24 22:00:00,2906,3,0,22,24,0,3,2025,0
2025-03-25 00:00:00,2906,9,0,0,25,1,3,2025,0
2025-03-25 02:00:00,2906,5,3,2,25,1,3,2025,0
2025-03-25 06:00:00,2906,3,0,6,25,1,3,2025,0
2025-03-25 07:00:00,2906,4,3,7,25,1,3,2025,0
2025-03-25 11:00:00,2906,2,2,11,25,1,3,2025,0
2025-03-25 12:00:00,2906,9,0,12,25,1,3,2025,0
2025-03-25 13:00:00,2906,5,3,13,25,1,3,2025,0
2025-03-25 14:00:00,2906,2,2,14,25,1,3,2025,0
2025-03-25 15:00:00,2906,5,3,15,25,1,3,2025,0
2025-03-25 15:00:00,2906,2,2,15,25,1,3,2025,0
2025-03-25 16:00:00,2906,4,3,16,25,1,3,2025,0
2025-03-25 16:00:00,2906,6,3,16,25,1,3,2025,0
2025-03-25 18:00:00,2906,2,2,18,25,1,3,2025,0
2025-03-25 18:00:00,2906,9,0,18,25,1,3,2025,0
2025-03-25 20:00:00,2906,3,0,20,25,1,3,2025,0
2025-03-25 21:00:00,2906,2,2,21,25,1,3,2025,0
2025-03-25 21:00:00,2906,3,0,21,25,1,3,2025,0
2025-03-25 23:00:00,2906,6,3,23,25,1,3,2025,0
2025-03-25 23:00:00,2906,2,2,23,25,1,3,2025,0
2025-03-26 00:00:00,2906,6,3,0,26,2,3,2025,0
2025-03-26 01:00:00,2906,3,0,1,26,2,3,2025,0
2025-03-26 02:00:00,2906,6,3,2,26,2,3,2025,0
